,Anno,Codice_Nazionale,Codice_Istat,Denominazione Italiana,Provincia,Sigla Provincia,Codice_Provincia,Regione,Sigla Regione,Codice_Regione,AreaGeo,CAT_DET_COD_1,CAT_DET_COD_2,CAT_DET_COD_3,CAT_DET_COD_4,CAT_DET_COD_5,CAT_DET_COD_6,CAT_DET_COD_7,COEFF_TEORICO,IND1,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,LQP_COD_1,LQP_COD_2,LQP_COD_3,LQP_COD_4,LQP_COD_5,LQP_COD_6,LQP_COD_S
1068,2010,M201,96083.0,Zumaglia,Biella,BI,96.0,Piemonte,PIE,1.0,Nord-ovest,0.262733328,0.128680207,0.075472457,0.0,0.515995639,0.00015602,0.016962348000000002,2.59548e-05,50.57378472,1.441664355,-78.36166187,4287.617197,7.3593264739999995,0.0,0.0,0.0,0.868055556,1.441664355,-78.36166187,0.0,2.0,6.0,1.0,2.6
1069,2010,M304,96084.0,Mosso,Biella,BI,96.0,Piemonte,PIE,1.0,Nord-ovest,0.313415994,0.09430761300000001,0.08258809,0.055740740999999996,0.44571155700000004,0.000832087,0.0074039169999999994,4.2499499999999995e-05,49.20072333,-13.205953400000002,14.73853098,2551.252278,6.251230711,0.0,0.0,2.0,1.205545509,-13.205953400000002,14.73853098,0.0,0.0,4.0,7.0,7.0
1070,2010,A083,25001.0,Agordo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.284477274,0.182253689,0.086755396,0.034254402,0.37647550799999996,0.009735953,0.026047776,0.00010462299999999999,55.63049645,1.6445037130000002,68.58041087,4922.043640999999,16.73332106,0.0,0.09316770199999999,2.0,1.891252955,1.6445037130000002,68.58041087,0.0,0.0,6.0,9.0,7.4
1071,2010,A121,25002.0,Alano di Piave,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.215387845,0.136559488,0.09175812300000001,0.041098594,0.484957515,0.009646354000000001,0.020592081,6.798149999999999e-05,45.29888451,-8.215803528,22.07241358,1381.674409,7.004889413,0.0,0.0,3.0,2.296587927,-8.215803528,22.07241358,0.0,0.0,5.0,7.0,6.6
1072,2010,A206,25003.0,Alleghe,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.310803003,0.154718081,0.047504066,0.044121811,0.290573229,0.133004546,0.019275265,7.16865e-05,141.993353,21.20080806,64.28698064,3823.447524,7.954785002,9.943481253,1.5384615380000002,0.0,2.954209749,21.20080806,64.28698064,0.0,0.0,7.0,9.0,7.0
1073,2010,A443,25004.0,Arsič,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.231353497,0.111795805,0.059568632,0.048080422000000005,0.526051552,0.023150092999999997,0.0,8.776690000000001e-05,0.0,,,0.0,1.3766500869999998,0.0,0.0,0.0,1.183431953,,,1.0,0.0,,,
1074,2010,A501,25005.0,Auronzo di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.392447183,0.13475489400000001,0.055594722,0.035924729,0.257521294,0.09127899,0.032478189,0.00021123599999999998,196.18360380000001,47.44483097,29.67515259,4276.043366,6.824862851000001,6.204420774,0.0,0.0,3.131226872,47.44483097,29.67515259,0.0,0.0,9.0,8.0,5.6
1075,2010,A757,25006.0,Belluno,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.188487564,0.20023350399999998,0.08399925,0.035921982000000005,0.474633905,0.0070882969999999995,0.009635497,0.000853192,88.20708216,70.99437558,42.93036996,5657.723841,21.90680704,1.752544563,0.08537415,15.0,3.4153938630000003,70.99437558,42.93036996,0.0,0.0,10.0,9.0,5.8
1076,2010,A982,25007.0,Borca di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.36954740700000005,0.119663197,0.054224355,0.004866227,0.3277547,0.093225386,0.030718727999999997,3.94048e-05,174.283293,65.0983922,14.51641232,4117.791762,5.720823799,8.581235697999999,0.0,0.0,2.4213075059999998,65.0983922,14.51641232,0.0,0.0,9.0,7.0,5.0
1077,2010,B375,25008.0,Calalzo di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.342115271,0.161950378,0.076857465,0.041891097999999995,0.332653104,0.037468697,0.007063987,8.32351e-05,103.1246661,25.75401174,28.63099476,5896.018206000001,15.27347151,7.636735754,0.0,2.0,2.67141585,25.75401174,28.63099476,0.0,0.0,8.0,8.0,6.0
1078,2010,C146,25009.0,Castellavazzo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.262630174,0.072580884,0.07465427,0.030294772999999997,0.48116335,0.00042191699999999995,0.078254632,4.32575e-05,126.15168200000001,115.4794186,90.40651787,4169.8861990000005,6.065053767,0.0,0.0,0.0,1.834862385,115.4794186,90.40651787,0.0,1.0,10.0,10.0,6.4
1079,2010,C458,25010.0,Cencenighe Agordino,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.329904183,0.14562449,0.073582089,0.03646961,0.3600739,0.014788401000000001,0.039557327,4.6039300000000005e-05,75.34414669,4.870418662,22.66685192,2397.481296,4.48806847,0.0,0.0,0.0,1.410437236,4.870418662,22.66685192,0.0,0.0,6.0,7.0,6.2
1080,2010,C577,25011.0,Cesiomaggiore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.30033149600000003,0.098524184,0.08374332400000001,0.02598151,0.459528169,0.005474353,0.026416962999999998,0.00011413200000000001,41.02985431,-31.97788997,12.09412336,1302.5518470000002,6.823930463,1.5164289919999998,0.480686695,0.0,2.149510389,-31.97788997,12.09412336,0.0,0.0,3.0,7.0,7.4
1081,2010,C630,25012.0,Chies d'Alpago,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.280900578,0.082711543,0.050384026,0.018333032,0.342074689,0.031679214,0.193916917,7.147760000000001e-05,116.6861111,6.23510013,47.19492514,1777.3368079999998,1.057762283,0.0,0.0,0.0,0.694444444,6.23510013,47.19492514,0.0,0.0,6.0,9.0,7.4
1082,2010,C672,25013.0,Cibiana di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.38598648799999996,0.074129033,0.034921175,0.06327999299999999,0.27974273,0.011983921000000002,0.149956661,2.54627e-05,156.63982099999998,24.26871102,160.6193427,2608.7474899999997,0.0,0.0,0.0,0.0,0.0,24.26871102,160.6193427,0.0,2.0,7.0,10.0,7.6
1083,2010,C872,25014.0,Colle Santa Lucia,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.396255779,0.094328155,0.04534562,0.027965325,0.355908061,0.016263526,0.063933534,2.6771100000000002e-05,97.90126582,-34.72077669,0.323110138,959.9116318,4.964503798,37.23377848,0.038461537999999997,0.0,5.0632911389999995,-34.72077669,0.323110138,0.0,0.0,2.0,6.0,7.2
1084,2010,C920,25015.0,Comelico Superiore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.45233283700000004,0.142759763,0.045174679,0.023164732,0.249359765,0.050759201,0.036449023,0.000118826,110.68300929999998,-0.40426644899999997,60.29125592,3272.087993,0.0,6.24739952,0.283333333,0.0,0.0,-0.40426644899999997,60.29125592,0.0,0.0,5.0,9.0,7.8
1085,2010,A266,25016.0,Cortina d'Ampezzo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.383995445,0.175085861,0.045483797,0.012049536999999999,0.259247793,0.089349538,0.034788028,0.000379127,113.4494013,-17.55012226,43.82262579,2911.260759,10.10122267,9.259454113,0.360119048,7.0,3.936362145,-17.55012226,43.82262579,0.0,0.0,4.0,9.0,8.2
1086,2010,D247,25017.0,Danta di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.41048496799999995,0.07819832,0.052115024,0.042341249000000004,0.289056683,0.026979546,0.10082421,2.51142e-05,51.65564202,-52.2230926,86.63471301,1238.80221,0.0,0.0,0.0,0.0,0.0,-52.2230926,86.63471301,0.0,0.0,1.0,10.0,10.0
1087,2010,D330,25018.0,Domegge di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.351525539,0.162187879,0.065138261,0.048354379,0.322645963,0.02346047,0.02668751,8.782459999999999e-05,86.70115385,15.99470958,109.1298971,5327.977537,16.54482584,0.0,0.15037594,0.0,2.692307692,15.99470958,109.1298971,0.0,2.0,7.0,10.0,7.6
1088,2010,D470,25019.0,Falcade,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.330749124,0.125189896,0.04618802,0.037083073,0.26226951,0.14672358300000002,0.05179679400000001,0.000122035,154.8033898,18.37839426,49.31238853,4190.5667060000005,3.9327241980000003,5.2436322639999995,0.0,0.0,1.452784504,18.37839426,49.31238853,0.0,0.0,7.0,9.0,7.0
1089,2010,D506,25020.0,Farra d'Alpago,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.218177597,0.114129874,0.062379542999999996,0.061555094000000005,0.438484096,0.047268977000000004,0.058004819000000006,8.75392e-05,91.60618997,32.93487378,47.20576083,2808.629688,10.90708797,1.090708797,0.0,1.0,3.5574528639999996,32.93487378,47.20576083,0.0,0.0,8.0,9.0,6.6
1090,2010,D530,25021.0,Feltre,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.183151819,0.193581483,0.08968023,0.040597247999999996,0.461685415,0.005159275,0.02614453,0.00042742800000000004,44.98800421,-0.474573115,54.44535902,2223.3777440000003,15.11651884,0.70858682,0.0,0.0,3.058688587,-0.474573115,54.44535902,0.0,0.0,5.0,9.0,7.8
1091,2010,D686,25022.0,Fonzaso,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.248347929,0.158099256,0.074613727,0.033602011,0.47099410399999997,0.0038454509999999997,0.010497521999999999,8.52289e-05,17.16952862,-69.69312142,-5.297343525,279.4015017,9.776571132,0.48882855700000005,0.0,0.0,3.3670033669999997,-69.69312142,-5.297343525,0.0,1.0,1.0,5.0,7.0
1092,2010,B574,25023.0,Canale d'Agordo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.427471475,0.06884413,0.049203319,0.040229108,0.294344765,0.071323054,0.04858414900000001,5.28242e-05,166.1058333,70.52555964,89.13531895,4804.159988,2.410190285,26.51209313,0.0,0.0,0.833333333,70.52555964,89.13531895,0.0,0.0,9.0,10.0,6.8
1093,2010,D726,25024.0,Forno di Zoldo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.43039798799999995,0.098214044,0.0718412,0.034475564,0.29093392100000004,0.053967962,0.020169322,8.936270000000001e-05,57.26914063,-25.85867727,96.8365577,1861.240709,6.347634554,0.0,0.0,3.0,1.953125,-25.85867727,96.8365577,0.0,2.0,3.0,10.0,9.2
1094,2010,E113,25025.0,Gosaldo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.459194031,0.063508559,0.034841273,0.018661663999999998,0.312227579,0.01755912,0.094007773,4.4512700000000005e-05,118.37533880000001,-11.30690414,-8.129642277,1559.558344,1.785188293,0.0,0.0,0.0,1.35501355,-11.30690414,-8.129642277,0.0,0.0,4.0,5.0,5.8
1095,2010,E429,25026.0,Lamon,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.32239775600000004,0.098924789,0.069819628,0.039545328,0.42805288700000005,0.025489861000000003,0.015769751999999998,8.85926e-05,112.86811780000001,79.86259901,57.59886938,2810.6815460000003,4.782781985,0.0,0.0,0.0,1.920614597,79.86259901,57.59886938,0.0,0.0,10.0,9.0,5.8
1096,2010,E490,25027.0,La Valle Agordina,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.430939248,0.062048661,0.076896163,0.036905639,0.38036631,0.004815236,0.008028743,4.55525e-05,53.64974182,-38.15309676,84.53683505,1365.18719,8.759482139,0.0,0.062337662,0.0,3.442340792,-38.15309676,84.53683505,0.0,0.0,2.0,10.0,9.6
1097,2010,C562,25028.0,Lentiai,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.180362231,0.17976100399999997,0.08298623,0.028402436,0.480821935,0.007032215,0.040633947999999996,7.799180000000001e-05,107.51918590000001,86.71519705,-9.896203157,2934.579286,8.196258498999999,0.0,0.0,0.0,3.0030030030000003,86.71519705,-9.896203157,0.0,0.0,10.0,5.0,3.4
1098,2010,E588,25029.0,Limana,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.197731674,0.154639274,0.08739668099999999,0.03207473,0.488956971,0.003306354,0.035894315,0.000106449,56.77222996,21.15973783,27.22767675,1793.651572,6.284825791,2.5139303159999997,0.0,0.0,1.9892580069999999,21.15973783,27.22767675,0.0,0.0,7.0,8.0,6.4
1099,2010,E622,25030.0,Livinallongo del Col di Lana,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.399103275,0.09717014199999999,0.040650599,0.024593457000000003,0.24101381100000002,0.15218199400000001,0.045286722,0.000123598,172.0021352,-11.64017361,114.08606370000001,1928.9723,3.192830181,0.0,0.0,2.0,2.846975089,-11.64017361,114.08606370000001,0.0,2.0,4.0,10.0,8.8
1100,2010,E672,25031.0,Longarone,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.30802538399999996,0.152171021,0.07330589900000001,0.065088374,0.364520378,0.005693045999999999,0.0311959,0.00012430700000000001,99.9032579,46.04137326,33.96136978,4366.139165,19.56394148,0.0,0.0,0.0,4.476498383,46.04137326,33.96136978,0.0,0.0,9.0,8.0,5.6
1101,2010,E687,25032.0,Lorenzago di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.394904607,0.09308341,0.051834504,0.064106443,0.35014602,0.037728114,0.008196901999999999,2.93296e-05,99.79274611,-10.97178969,-5.188660712,1608.444753,0.0,0.0,0.0,0.0,0.0,-10.97178969,-5.188660712,0.0,0.0,4.0,5.0,5.8
1102,2010,E708,25033.0,Lozzo di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.365041193,0.174724438,0.06397409700000001,0.023895822,0.320432676,0.00947231,0.042459465,4.9004799999999995e-05,96.17081152,35.51398799,149.2774699,5793.490903,7.885036173,0.0,0.0,0.0,1.308900524,35.51398799,149.2774699,0.0,2.0,8.0,10.0,7.2
1103,2010,F094,25034.0,Mel,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.231761615,0.138769007,0.063641975,0.024759084,0.5250530720000001,0.003199707,0.01281554,0.00015462,67.63769036,24.62203185,-29.39364964,2032.0078839999999,8.101572754,0.0,0.0,0.0,2.696700508,24.62203185,-29.39364964,0.0,0.0,8.0,3.0,3.0
1104,2010,G169,25035.0,Ospitale di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.509371115,0.042956039,0.039405301000000004,0.072973317,0.314092621,0.000416696,0.020784912,1.96235e-05,89.94345238,-30.40333501,42.91840394,1416.837397,4.688254516000001,0.0,0.0,0.0,2.976190476,-30.40333501,42.91840394,0.0,0.0,3.0,9.0,8.6
1105,2010,G404,25036.0,Pedavena,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.21067760300000002,0.122279383,0.099434549,0.04539981,0.51013752,0.007100575,0.00497056,8.656110000000001e-05,65.10304397,50.73990262,41.88791258,2830.159273,6.861419902000001,0.9802028429999999,0.0,0.0,1.578354002,50.73990262,41.88791258,0.0,0.0,9.0,8.0,5.6
1106,2010,G442,25037.0,Perarolo di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.455537046,0.10993097199999999,0.039545482,0.050990565,0.33271422,0.002351522,0.008930193000000001,2.54544e-05,266.9458763,83.88598912,39.22742085,3833.839206,29.61208173,0.0,0.0,0.0,20.6185567,83.88598912,39.22742085,0.0,0.0,10.0,8.0,5.2
1107,2010,G638,25038.0,Pieve d'Alpago,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.28269899600000004,0.188711728,0.057371646,0.001642535,0.39159782,0.040877851,0.037099425,6.99392e-05,102.7166074,30.68378287,-34.21799586,2572.141126,5.0870780589999995,1.271769515,0.41025641,0.0,2.031488065,30.68378287,-34.21799586,0.0,0.0,8.0,2.0,2.4
1108,2010,G642,25039.0,Pieve di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.34504929100000004,0.170263578,0.063931841,0.047363981,0.321462996,0.022026584,0.029901729,0.000152687,103.823998,23.43904673,120.1016207,5941.183761,9.971751453,7.1226796089999995,0.10805084699999999,1.0,1.742593976,23.43904673,120.1016207,0.0,2.0,7.0,10.0,7.6
1109,2010,B662,25040.0,Ponte nelle Alpi,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.19395971899999997,0.16943666,0.108681745,0.034422077999999995,0.483747902,0.0040636,0.005688296,0.000229813,27.8727294,-53.23056588,11.3845897,1005.997801,13.53523391,0.0,0.0,0.0,3.75014649,-53.23056588,11.3845897,0.0,0.0,1.0,7.0,8.2
1110,2010,H092,25041.0,Puos d'Alpago,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.205900588,0.1860208,0.077074465,0.042950477,0.456141233,0.004733792,0.027178644,6.23627e-05,57.11949186,4.2662761069999995,-10.6532659,2763.864077,5.76269233,1.920897443,0.0,0.0,1.1909487890000001,4.2662761069999995,-10.6532659,0.0,0.0,6.0,5.0,5.0
1111,2010,H124,25042.0,Quero,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.199597468,0.16117526599999998,0.095836609,0.030137431,0.48880048,0.00143393,0.023018816,6.49161e-05,75.53286385,34.29518386,176.59530790000002,1659.515991,8.602498338,0.0,0.0,0.0,2.9342723,34.29518386,176.59530790000002,0.0,2.0,8.0,10.0,7.2
1112,2010,H327,25043.0,Rivamonte Agordino,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.422476535,0.070768245,0.080851872,0.06687065,0.298170224,0.007750681999999999,0.053111792000000005,2.86881e-05,58.61504425,-37.39728568,42.49535111,1677.932825,0.0,0.0,0.0,0.0,0.0,-37.39728568,42.49535111,0.0,0.0,2.0,9.0,9.0
1113,2010,H379,25044.0,Rocca Pietore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.37514134,0.10225063300000001,0.036951908,0.048307134,0.24722518899999998,0.138732789,0.051391007999999995,9.29865e-05,227.9864048,46.701040899999995,-44.11628599,3873.468791,11.54903335,19.24838891,0.001588785,0.0,6.797583082,46.701040899999995,-44.11628599,0.0,0.0,9.0,1.0,1.4
1114,2010,H938,25045.0,San Gregorio nelle Alpi,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.27945992199999997,0.100692684,0.081313123,0.036985036,0.47101567299999997,0.007102097,0.023431465,4.23963e-05,94.45606436,62.70436769,79.90659038,2902.615455,0.0,0.0,0.0,0.0,0.0,62.70436769,79.90659038,0.0,0.0,9.0,9.0,6.2
1115,2010,I063,25046.0,San Nicolň di Comelico,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.348720221,0.09295815,0.031135846000000002,0.054718100000000006,0.259374506,0.029873116,0.18322006100000002,3.08165e-05,261.85012290000003,56.28581673,53.47823819,2973.5687120000002,0.0,13.95085393,0.0,0.0,0.0,56.28581673,53.47823819,0.0,0.0,9.0,9.0,6.2
1116,2010,I088,25047.0,San Pietro di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.449212667,0.092805514,0.05919853,0.043875682,0.312414977,0.032630624,0.009862006,7.07967e-05,99.40663176,9.077215594,4.451682075,2693.840488,3.152903193,0.0,0.0,0.0,1.163467132,9.077215594,4.451682075,0.0,0.0,6.0,6.0,5.6
1117,2010,I206,25048.0,Santa Giustina,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.189270625,0.181864432,0.10402830699999999,0.043470659,0.469658187,0.002760818,0.008946972,0.000126361,66.22441176,61.05402224,9.274160079,3843.936483,23.04692268,2.560769187,0.0,0.0,3.970588235,61.05402224,9.274160079,0.0,0.0,9.0,6.0,4.4
1118,2010,I347,25049.0,San Tomaso Agordino,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.395636507,0.076949025,0.058021948,0.028645788999999998,0.34187417700000006,0.014728581000000001,0.08414397300000001,3.2155e-05,134.66954019999997,31.73037493,110.52119569999999,4015.456917,0.0,0.0,0.0,0.0,0.0,31.73037493,110.52119569999999,0.0,2.0,8.0,10.0,7.2
1119,2010,C919,25050.0,Santo Stefano di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.42215790200000003,0.137595167,0.053122296,0.03212259,0.279781977,0.040480365,0.034739703,0.00011197899999999999,110.0421642,19.01812852,-31.35556799,4593.152471,3.1149203130000003,0.0,0.012295081999999999,0.0,0.746268657,19.01812852,-31.35556799,0.0,0.0,7.0,2.0,2.8
1120,2010,I392,25051.0,San Vito di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.35050845399999997,0.167131626,0.047289471,0.058980764000000005,0.267007802,0.070812165,0.038269718,0.000100535,90.48440066,-25.68960724,-26.12624155,3582.884339,17.33845974,26.00768961,0.606060606,1.0,4.378762999,-25.68960724,-26.12624155,0.0,0.0,3.0,3.0,5.0
1121,2010,I421,25052.0,Sappada,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.38657092299999996,0.16956604,0.040916744,0.019942717,0.244388695,0.10957521699999999,0.029039665,8.59283e-05,152.3771997,4.740660318,129.5184925,3214.23672,0.0,0.0,0.28571428600000004,0.0,0.0,4.740660318,129.5184925,0.0,2.0,6.0,10.0,8.0
1122,2010,I563,25053.0,Sedico,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.20992438100000002,0.174787673,0.09603192599999999,0.04047529,0.46216299,0.0018683060000000001,0.014749433999999999,0.00020491700000000002,59.92082998,31.19491485,-27.721839199999998,3321.804525,16.19319261,1.1167719040000001,0.0,0.0,2.9210314260000003,31.19491485,-27.721839199999998,0.0,0.0,8.0,3.0,3.0
1123,2010,I592,25054.0,Selva di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.363895168,0.12261167199999999,0.032396928,0.05044678599999999,0.243312995,0.13129353800000002,0.056042913,4.523350000000001e-05,395.02692310000003,105.22297169999999,9.109772225,5724.644951,0.0,0.0,0.0,0.0,0.0,105.22297169999999,9.109772225,0.0,1.0,10.0,6.0,4.0
1124,2010,I626,25055.0,Seren del Grappa,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.248347929,0.158099256,0.074613727,0.033602011,0.47099410399999997,0.0038454509999999997,0.010497521999999999,6.68467e-05,17.16952862,-69.69312140000001,-5.297343525,219.14007830000003,9.776571132,0.48882855700000005,0.0,0.0,3.3670033669999997,-69.69312140000001,-5.297343525,0.0,1.0,1.0,5.0,7.0
1125,2010,I866,25056.0,Sospirolo,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.301040918,0.112135253,0.08173149,0.029781116,0.459945859,0.0059633509999999995,0.009402012,8.45642e-05,68.0323475,18.01397371,-15.49135322,1987.7047149999999,10.80112872,0.90009406,0.052083332999999996,0.0,3.696857671,18.01397371,-15.49135322,0.0,0.0,7.0,4.0,4.0
1126,2010,I876,25057.0,Soverzene,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.283833023,0.076391203,0.057805573,0.051909065,0.368112991,0.000678435,0.161269711,1.68873e-05,64.60141509,-26.69992288,-20.65635135,1542.103693,0.0,0.0,0.0,0.0,0.0,-26.69992288,-20.65635135,0.0,0.0,3.0,4.0,5.6
1127,2010,I673,25058.0,Sovramonte,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.353904875,0.093927717,0.068678784,0.041254782999999996,0.406287367,0.026492672999999998,0.009453801,5.54826e-05,64.36794289,-19.20747529,108.4467726,1355.3904890000001,2.732890059,0.0,0.0,0.0,1.2978585329999999,-19.20747529,108.4467726,0.0,2.0,4.0,10.0,8.8
1128,2010,L030,25059.0,Taibon Agordino,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.421114173,0.114030254,0.06565473299999999,0.029369883,0.326494391,0.005953442,0.037383124,6.902279999999999e-05,95.91829882,12.22490449,80.96268554,5677.801039,16.56243375,0.0,0.273972603,0.0,2.79798545,12.22490449,80.96268554,0.0,0.0,7.0,10.0,7.6
1129,2010,L040,25060.0,Tambre,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.320323354,0.08608826800000001,0.041596958999999996,0.042349212000000004,0.328141594,0.132973379,0.048527234,7.92512e-05,133.0408163,7.802551761,24.98395816,2251.716918,2.382126429,0.0,0.0,0.0,1.407459536,7.802551761,24.98395816,0.0,0.0,6.0,8.0,6.8
1130,2010,L422,25061.0,Trichiana,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.21772039399999998,0.161079566,0.10352718400000001,0.024840121,0.488772838,0.0016712539999999998,0.002388644,0.000103492,22.61891892,-52.49199981,-30.36956958,728.5275971,4.6873472430000005,0.0,0.0,0.0,1.455301455,-52.49199981,-30.36956958,0.0,0.0,1.0,3.0,5.8
1131,2010,L584,25062.0,Vallada Agordina,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.38573282700000006,0.069920777,0.062413095,0.033498687,0.342322639,0.039988327000000004,0.066123648,2.14618e-05,125.25631070000001,35.83047346,133.29639450000002,3238.351983,5.020155926,10.04031185,0.0,0.0,1.9417475730000002,35.83047346,133.29639450000002,0.0,2.0,8.0,10.0,7.2
1132,2010,L590,25063.0,Valle di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.391729011,0.11958769999999999,0.065101027,0.041882253,0.344819946,0.009766113,0.02711395,6.49884e-05,87.84375,27.05586366,-10.53009052,4638.79051,5.07762418,17.77168463,0.0,0.0,0.961538462,27.05586366,-10.53009052,0.0,0.0,8.0,5.0,4.2
1133,2010,L692,25064.0,Vas,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.199597468,0.16117526599999998,0.095836609,0.030137431,0.48880048,0.00143393,0.023018816,2.17065e-05,75.53286385,34.29518678,176.59530790000002,554.9047207,8.602498338,0.0,0.0,0.0,2.9342723,34.29518678,176.59530790000002,0.0,2.0,8.0,10.0,7.2
1134,2010,L890,25065.0,Vigo di Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.417475415,0.114935472,0.044871909,0.016325911000000002,0.32966846,0.047028703,0.02969413,7.52875e-05,142.90856409999998,33.21799097,84.12722657,2612.2958710000003,5.8852193889999995,0.0,0.0,0.0,3.2195750160000003,33.21799097,84.12722657,0.0,0.0,8.0,10.0,7.2
1135,2010,M108,25066.0,Vodo Cadore,Belluno,BL,25.0,Veneto,VEN,5.0,Nord-est,0.454243975,0.115713452,0.048342337,0.042649833,0.31969187,0.008398878,0.010959656000000002,4.13159e-05,142.345987,43.55379699,161.7596642,6781.7778769999995,15.50203335,20.669377800000003,0.18627451,0.0,3.253796095,43.55379699,161.7596642,0.0,2.0,9.0,10.0,6.8
